course_id,due,experience,hours,location,resp_time,null
Anth12,2.0,5.0,2.0,"43.70672295,-72.28910432",2013-03-30 00:32:52,
,,,,,2013-03-24 10:06:03,2
,,,,,2013-03-24 10:30:02,"43.70639796,-72.28700878"
,,,,,2013-03-24 10:48:00,1
,,,,,2013-03-24 09:46:45,"43.70639796,-72.28700878"
Anth12 ,2.0,4.0,1.0,"43.70684413,-72.2891193",2013-04-02 06:03:27,
,,,,,2013-03-24 10:18:20,eee
Engs22,1.0,5.0,6.0,"43.70517994,-72.29245008",2013-04-03 17:54:06,
no class today,2.0,1.0,1.0,"43.70715076,-72.28896815",2013-03-27 04:45:47,
Engs22,2.0,4.0,2.0,"43.70584333,-72.29017652",2013-03-27 18:06:29,
Cs65,2.0,3.0,1.0,"43.70678239,-72.28918145",2013-03-27 22:38:39,
Anth12 ,1.0,4.0,2.0,"43.70678554,-72.2892457",2013-03-28 00:00:49,
Anth12,1.0,4.0,2.0,"43.70678414,-72.28915682",2013-03-27 22:39:26,
Cs65,2.0,3.0,1.0,"43.7067041,-72.28916968",2013-03-30 00:32:19,
Engs22,2.0,5.0,1.0,"43.70670639,-72.28914746",2013-03-30 00:32:00,
Cs65 ,2.0,3.0,1.0,"43.70609229,-72.28950805",2013-04-03 19:26:05,
Anth12 ,1.0,5.0,2.0,"43.70508217,-72.29054506",2013-04-03 22:44:56,
Cs65 ,2.0,3.0,1.0,"43.70859285,-72.28442358",2013-04-04 20:53:38,
Anth12 ,2.0,4.0,1.0,"43.70691657,-72.28849213",2013-04-05 20:59:45,
Cs65 ,2.0,1.0,1.0,"43.70542015,-72.29039125",2013-04-08 19:27:04,
Engs22 ,1.0,1.0,1.0,"43.70542081,-72.29035437",2013-04-08 19:24:58,
Anth12 ,1.0,5.0,2.0,"43.70424475,-72.28958517",2013-04-09 00:57:42,
Cs65 ,2.0,3.0,1.0,"43.70687149,-72.28907564",2013-04-10 19:52:52,
Engs22 ,1.0,1.0,6.0,"43.70687149,-72.28907564",2013-04-10 19:52:29,
Anth12 ,2.0,5.0,1.0,"43.70686233,-72.28905565",2013-04-10 20:25:54,
Anth12 ,1.0,4.0,2.0,"43.70669691,-72.28928735",2013-04-16 01:52:42,
Anth12 ,2.0,4.0,1.0,"43.70684932,-72.28899775",2013-04-12 19:49:41,
Engs22 ,1.0,4.0,4.0,"43.70684932,-72.28899775",2013-04-12 19:49:16,
Cs65 ,2.0,1.0,1.0,"43.70684932,-72.28899775",2013-04-12 19:49:26,
Engs22 ,1.0,4.0,4.0,"43.70459772,-72.28955104",2013-04-12 01:12:51,
Cs65 ,1.0,3.0,12.0,"43.7068808,-72.28924366",2013-04-18 00:21:49,
Cs65 ,2.0,3.0,1.0,"43.70708493,-72.285807",2013-04-18 20:55:16,
Anth12 ,2.0,5.0,1.0,"43.70688489,-72.28909386",2013-04-18 00:21:09,
Anth12 ,2.0,5.0,1.0,"43.70700605,-72.28906778",2013-04-20 06:46:05,
Cs65 ,2.0,3.0,1.0,"43.70700605,-72.28906778",2013-04-20 06:46:15,
